00032/02176_00002.ppm;52;52;5;5;47;46;32;;;00032/02176_00002.ppm;32;;
00032/02180_00000.ppm;83;84;7;7;75;77;32;;;00032/02180_00000.ppm;32;;
00032/02180_00001.ppm;47;49;5;5;41;43;32;;;00032/02180_00001.ppm;32;;
00032/02180_00002.ppm;59;59;5;5;54;53;32;;;00032/02180_00002.ppm;32;;
00032/02214_00000.ppm;204;207;17;17;187;190;32;;;00032/02214_00000.ppm;32;;
00032/02214_00001.ppm;104;105;9;9;94;95;32;;;00032/02214_00001.ppm;32;;
00032/02214_00002.ppm;59;59;5;5;53;54;32;;;00032/02214_00002.ppm;32;;
00032/02216_00000.ppm;55;54;5;5;49;48;32;;;00032/02216_00000.ppm;32;;
00032/02216_00001.ppm;83;81;7;7;75;74;32;;;00032/02216_00001.ppm;32;;
00032/02216_00002.ppm;177;165;15;14;162;150;32;;;00032/02216_00002.ppm;32;;
00032/02255_00000.ppm;112;87;9;7;102;80;32;;;00032/02255_00000.ppm;32;;
00032/02255_00001.ppm;147;106;12;9;135;96;32;;;00032/02255_00001.ppm;32;;
00032/02255_00002.ppm;134;99;11;8;123;90;32;;;00032/02255_00002.ppm;32;;
00032/02257_00000.ppm;98;97;8;8;89;89;32;;;00032/02257_00000.ppm;32;;
00032/02257_00001.ppm;97;98;8;8;89;90;32;;;00032/02257_00001.ppm;32;;
00032/02257_00002.ppm;97;100;8;8;89;92;32;;;00032/02257_00002.ppm;32;;
00032/02258_00000.ppm;62;53;5;5;57;48;32;;;00032/02258_00000.ppm;32;;
00032/02258_00001.ppm;62;49;5;5;57;43;32;;;00032/02258_00001.ppm;32;;
00032/02258_00002.ppm;62;51;5;5;57;45;32;;;00032/02258_00002.ppm;32;;
00032/02264_00000.ppm;129;123;11;10;118;113;32;;;00032/02264_00000.ppm;32;;
00032/02264_00001.ppm;73;71;6;6;67;65;32;;;00032/02264_00001.ppm;32;;
00032/02264_00002.ppm;49;49;5;5;43;43;32;;;00032/02264_00002.ppm;32;;
00032/02270_00000.ppm;217;184;18;15;199;169;32;;;00032/02270_00000.ppm;32;;
00032/02270_00001.ppm;104;86;9;7;94;79;32;;;00032/02270_00001.ppm;32;;
00032/02270_00002.ppm;143;132;12;11;130;120;32;;;00032/02270_00002.ppm;32;;
00032/02282_00000.ppm;159;153;13;13;145;139;32;;;00032/02282_00000.ppm;32;;
00032/02282_00001.ppm;144;139;12;12;132;127;32;;;00032/02282_00001.ppm;32;;
00032/02282_00002.ppm;134;131;11;11;122;120;32;;;00032/02282_00002.ppm;32;;
00032/02287_00000.ppm;110;94;9;8;100;86;32;;;00032/02287_00000.ppm;32;;
00032/02287_00001.ppm;76;70;6;6;70;63;32;;;00032/02287_00001.ppm;32;;
00032/02287_00002.ppm;61;56;5;5;56;50;32;;;00032/02287_00002.ppm;32;;
00032/02291_00000.ppm;127;122;11;10;115;111;32;;;00032/02291_00000.ppm;32;;
00032/02291_00001.ppm;88;86;7;7;80;78;32;;;00032/02291_00001.ppm;32;;
00032/02291_00002.ppm;67;68;6;6;61;61;32;;;00032/02291_00002.ppm;32;;
00032/02296_00000.ppm;75;74;6;6;68;68;32;;;00032/02296_00000.ppm;32;;
00032/02296_00001.ppm;60;60;5;5;54;55;32;;;00032/02296_00001.ppm;32;;
00032/02296_00002.ppm;99;98;8;8;91;89;32;;;00032/02296_00002.ppm;32;;
00032/02297_00000.ppm;119;112;10;9;108;102;32;;;00032/02297_00000.ppm;32;;
00032/02297_00001.ppm;212;190;18;16;193;173;32;;;00032/02297_00001.ppm;32;;
00032/02297_00002.ppm;76;76;6;6;70;69;32;;;00032/02297_00002.ppm;32;;
00032/02299_00000.ppm;395;156;33;13;361;142;32;;;00032/02299_00000.ppm;19;;
00032/02300_00000.ppm;166;142;14;12;152;129;32;;;00032/02300_00000.ppm;32;;
00032/02300_00001.ppm;81;79;7;7;74;72;32;;;00032/02300_00001.ppm;32;;
00032/02300_00002.ppm;111;100;9;8;101;92;32;;;00032/02300_00002.ppm;32;;
00032/02301_00000.ppm;95;94;8;8;87;86;32;;;00032/02301_00000.ppm;32;;
00032/02301_00001.ppm;123;121;10;10;113;110;32;;;00032/02301_00001.ppm;32;;
00032/02301_00002.ppm;184;175;15;15;168;160;32;;;00032/02301_00002.ppm;32;;
00032/02303_00000.ppm;130;133;11;11;119;121;32;;;00032/02303_00000.ppm;32;;
00032/02303_00001.ppm;189;203;16;17;173;186;32;;;00032/02303_00001.ppm;32;;
00032/02305_00000.ppm;271;148;23;12;247;135;32;;;00032/02305_00000.ppm;32;;
00032/02305_00001.ppm;73;63;6;5;66;58;32;;;00032/02305_00001.ppm;32;;
00032/02305_00002.ppm;75;61;6;5;69;56;32;;;00032/02305_00002.ppm;32;;
00032/02309_00000.ppm;115;111;10;9;105;101;32;;;00032/02309_00000.ppm;32;;
00032/02309_00001.ppm;157;151;13;13;143;138;32;;;00032/02309_00001.ppm;32;;
00032/02309_00002.ppm;72;73;6;6;66;66;32;;;00032/02309_00002.ppm;32;;
00032/02314_00000.ppm;129;118;11;10;118;107;32;;;00032/02314_00000.ppm;32;;
00032/02314_00001.ppm;93;88;8;7;85;80;32;;;00032/02314_00001.ppm;32;;
00032/02314_00002.ppm;62;59;5;5;56;54;32;;;00032/02314_00002.ppm;32;;
00032/02315_00000.ppm;58;56;5;5;52;51;32;;;00032/02315_00000.ppm;32;;
00032/02315_00001.ppm;88;85;7;7;81;78;32;;;00032/02315_00001.ppm;32;;
00032/02315_00002.ppm;134;123;11;10;122;113;32;;;00032/02315_00002.ppm;32;;
00032/02317_00000.ppm;74;76;6;6;68;69;32;;;00032/02317_00000.ppm;32;;
00032/02317_00001.ppm;53;53;5;5;47;48;32;;;00032/02317_00001.ppm;32;;
00032/02317_00002.ppm;61;63;5;5;55;57;32;;;00032/02317_00002.ppm;32;;
00032/02319_00000.ppm;64;62;5;5;58;56;32;;;00032/02319_00000.ppm;32;;
00032/02319_00001.ppm;93;87;8;7;85;79;32;;;00032/02319_00001.ppm;32;;
00032/02319_00002.ppm;118;117;10;10;107;107;32;;;00032/02319_00002.ppm;32;;
00032/02320_00000.ppm;63;61;5;5;58;55;32;;;00032/02320_00000.ppm;32;;
00032/02320_00001.ppm;83;80;7;7;76;72;32;;;00032/02320_00001.ppm;32;;
00032/02320_00002.ppm;107;104;9;9;98;94;32;;;00032/02320_00002.ppm;32;;
00032/02322_00000.ppm;146;152;12;13;133;139;32;;;00032/02322_00000.ppm;32;;
00032/02322_00001.ppm;91;93;8;8;82;85;32;;;00032/02322_00001.ppm;32;;
00032/02322_00002.ppm;63;63;5;5;57;57;32;;;00032/02322_00002.ppm;32;;
00032/02324_00000.ppm;189;194;16;16;172;178;32;;;00032/02324_00000.ppm;32;;
00032/02324_00001.ppm;140;139;12;12;128;127;32;;;00032/02324_00001.ppm;32;;
00032/02324_00002.ppm;92;91;8;8;83;83;32;;;00032/02324_00002.ppm;32;;
00032/02325_00000.ppm;79;76;7;6;72;69;32;;;00032/02325_00000.ppm;32;;
00032/02325_00001.ppm;57;59;5;5;52;54;32;;;00032/02325_00001.ppm;32;;
00032/02325_00002.ppm;105;109;9;9;95;99;32;;;00032/02325_00002.ppm;32;;
00032/02326_00000.ppm;76;76;6;6;69;69;32;;;00032/02326_00000.ppm;32;;
00032/02326_00001.ppm;103;103;9;9;94;93;32;;;00032/02326_00001.ppm;32;;
00032/02326_00002.ppm;169;166;14;14;155;151;32;;;00032/02326_00002.ppm;32;;
00032/02329_00000.ppm;58;59;5;5;52;54;32;;;00032/02329_00000.ppm;32;;
00032/02329_00001.ppm;103;104;9;9;94;95;32;;;00032/02329_00001.ppm;32;;
00032/02329_00002.ppm;72;75;6;6;66;69;32;;;00032/02329_00002.ppm;32;;
00032/02334_00000.ppm;165;165;14;14;151;151;32;;;00032/02334_00000.ppm;32;;
00032/02334_00001.ppm;100;96;8;8;92;88;32;;;00032/02334_00001.ppm;32;;
00032/02334_00002.ppm;70;73;6;6;63;66;32;;;00032/02334_00002.ppm;32;;
00032/02336_00000.ppm;60;61;5;5;54;56;32;;;00032/02336_00000.ppm;32;;
00032/02336_00001.ppm;80;76;7;6;73;69;32;;;00032/02336_00001.ppm;32;;
00032/02336_00002.ppm;116;112;10;9;105;103;32;;;00032/02336_00002.ppm;32;;
00032/02402_00000.ppm;278;280;23;23;254;256;32;;;00032/02402_00000.ppm;32;;
00032/02402_00001.ppm;133;134;11;11;121;123;32;;;00032/02402_00001.ppm;32;;
00032/02402_00002.ppm;88;95;7;8;80;86;32;;;00032/02402_00002.ppm;32;;
00032/02413_00000.ppm;74;76;6;6;68;69;32;;;00032/02413_00000.ppm;32;;
00032/02413_00001.ppm;119;118;10;10;109;107;32;;;00032/02413_00001.ppm;32;;
00032/02413_00002.ppm;206;205;17;17;188;187;32;;;00032/02413_00002.ppm;32;;
00032/02420_00000.ppm;252;241;21;20;231;220;32;;;00032/02420_00000.ppm;32;;
00032/02420_00001.ppm;136;108;11;9;125;98;32;;;00032/02420_00001.ppm;32;;
00032/02420_00002.ppm;97;73;8;6;88;66;32;;;00032/02420_00002.ppm;32;;
00032/02421_00000.ppm;397;196;33;16;363;180;32;;;00032/02421_00000.ppm;32;;
00032/02421_00001.ppm;394;243;33;20;360;223;32;;;00032/02421_00001.ppm;32;;
00032/02421_00002.ppm;395;157;33;13;362;144;32;;;00032/02421_00002.ppm;32;;
00032/02422_00000.ppm;191;193;16;16;175;177;32;;;00032/02422_00000.ppm;32;;
00032/02422_00001.ppm;133;133;11;11;122;121;32;;;00032/02422_00001.ppm;32;;
00032/02422_00002.ppm;99;97;8;8;90;89;32;;;00032/02422_00002.ppm;32;;
00032/02424_00000.ppm;215;217;18;18;196;198;32;;;00032/02424_00000.ppm;32;;
00032/02424_00001.ppm;117;115;10;10;106;105;32;;;00032/02424_00001.ppm;32;;
00032/02424_00002.ppm;81;81;7;7;74;73;32;;;00032/02424_00002.ppm;32;;
00032/02426_00000.ppm;158;100;13;8;145;91;32;;;00032/02426_00000.ppm;32;;
00032/02426_00001.ppm;194;115;16;10;177;105;32;;;00032/02426_00001.ppm;32;;
00032/02426_00002.ppm;124;92;10;8;114;83;32;;;00032/02426_00002.ppm;32;;
00032/02427_00000.ppm;152;153;13;13;138;140;32;;;00032/02427_00000.ppm;32;;
00032/02427_00001.ppm;86;87;7;7;78;79;32;;;00032/02427_00001.ppm;32;;
00032/02427_00002.ppm;62;63;5;5;56;57;32;;;00032/02427_00002.ppm;32;;
00032/02428_00000.ppm;287;212;24;18;262;193;32;;;00032/02428_00000.ppm;32;;
00032/02428_00001.ppm;284;167;24;14;259;153;32;;;00032/02428_00001.ppm;32;;
00032/02428_00002.ppm;286;127;24;11;262;116;32;;;00032/02428_00002.ppm;32;;
00032/02435_00000.ppm;82;83;7;7;74;76;32;;;00032/02435_00000.ppm;32;;
00032/02435_00001.ppm;117;121;10;10;106;111;32;;;00032/02435_00001.ppm;32;;
00032/02435_00002.ppm;218;216;18;18;199;197;32;;;00032/02435_00002.ppm;32;;
00032/02443_00000.ppm;131;139;11;12;120;126;32;;;00032/02443_00000.ppm;32;;
00032/02443_00001.ppm;79;76;7;6;71;70;32;;;00032/02443_00001.ppm;32;;
00032/02443_00002.ppm;56;56;5;5;51;51;32;;;00032/02443_00002.ppm;32;;
00032/02447_00000.ppm;206;193;17;16;189;176;32;;;00032/02447_00000.ppm;32;;
00032/02447_00001.ppm;117;116;10;10;107;105;32;;;00032/02447_00001.ppm;32;;
00032/02447_00002.ppm;83;83;7;7;76;75;32;;;00032/02447_00002.ppm;32;;
00032/02453_00000.ppm;51;51;5;5;45;46;32;;;00032/02453_00000.ppm;32;;
00032/02453_00001.ppm;97;98;8;8;88;89;32;;;00032/02453_00001.ppm;32;;
00032/02453_00002.ppm;68;67;6;6;61;60;32;;;00032/02453_00002.ppm;32;;
00032/02454_00000.ppm;129;127;11;11;117;115;32;;;00032/02454_00000.ppm;32;;
00032/02454_00001.ppm;76;76;6;6;70;69;32;;;00032/02454_00001.ppm;32;;
00032/02454_00002.ppm;54;52;5;5;49;47;32;;;00032/02454_00002.ppm;32;;
00032/02458_00000.ppm;103;107;9;9;94;97;32;;;00032/02458_00000.ppm;32;;
00032/02458_00001.ppm;71;74;6;6;65;68;32;;;00032/02458_00001.ppm;32;;
00032/02458_00002.ppm;171;183;14;15;156;167;32;;;00032/02458_00002.ppm;32;;
00032/02467_00000.ppm;127;132;11;11;116;120;32;;;00032/02467_00000.ppm;32;;
00032/02467_00001.ppm;83;84;7;7;75;77;32;;;00032/02467_00001.ppm;32;;
00032/02467_00002.ppm;60;61;5;5;55;55;32;;;00032/02467_00002.ppm;32;;
00032/02469_00000.ppm;207;202;17;17;190;185;32;;;00032/02469_00000.ppm;38;;
00032/02469_00001.ppm;124;123;10;10;114;112;32;;;00032/02469_00001.ppm;32;;
00032/02469_00002.ppm;87;85;7;7;79;78;32;;;00032/02469_00002.ppm;32;;
00032/02472_00000.ppm;115;108;10;9;104;98;32;;;00032/02472_00000.ppm;32;;
00032/02472_00001.ppm;72;70;6;6;66;63;32;;;00032/02472_00001.ppm;32;;
00032/02472_00002.ppm;57;55;5;5;52;50;32;;;00032/02472_00002.ppm;32;;
00032/02475_00000.ppm;51;51;5;5;45;45;32;;;00032/02475_00000.ppm;32;;
00032/02475_00001.ppm;67;64;6;5;61;58;32;;;00032/02475_00001.ppm;32;;
00032/02475_00002.ppm;105;103;9;9;95;94;32;;;00032/02475_00002.ppm;32;;
00032/02476_00000.ppm;60;60;5;5;55;54;32;;;00032/02476_00000.ppm;32;;
00032/02476_00001.ppm;75;72;6;6;69;66;32;;;00032/02476_00001.ppm;32;;
00032/02476_00002.ppm;143;131;12;11;131;119;32;;;00032/02476_00002.ppm;32;;
00032/02480_00000.ppm;87;91;7;8;79;82;32;;;00032/02480_00000.ppm;32;;
00032/02480_00001.ppm;123;128;10;11;112;116;32;;;00032/02480_00001.ppm;32;;
00032/02480_00002.ppm;217;215;18;18;198;196;32;;;00032/02480_00002.ppm;32;;
00032/02481_00000.ppm;58;58;5;5;53;52;32;;;00032/02481_00000.ppm;32;;
00032/02481_00001.ppm;108;105;9;9;98;95;32;;;00032/02481_00001.ppm;32;;
00032/02481_00002.ppm;73;71;6;6;67;64;32;;;00032/02481_00002.ppm;32;;
00032/02483_00000.ppm;71;70;6;6;64;64;32;;;00032/02483_00000.ppm;32;;
00032/02483_00001.ppm;57;59;5;5;52;53;32;;;00032/02483_00001.ppm;32;;
00032/02483_00002.ppm;110;108;9;9;101;99;32;;;00032/02483_00002.ppm;32;;
00032/02485_00000.ppm;183;157;15;13;167;143;32;;;00032/02485_00000.ppm;32;;
00032/02485_00001.ppm;190;130;16;11;174;118;32;;;00032/02485_00001.ppm;32;;
00032/02485_00002.ppm;187;145;16;12;171;132;32;;;00032/02485_00002.ppm;32;;
00032/02498_00000.ppm;99;97;8;8;90;88;32;;;00032/02498_00000.ppm;32;;
00032/02498_00001.ppm;97;100;8;8;89;91;32;;;00032/02498_00001.ppm;32;;
00032/02498_00002.ppm;99;94;8;8;91;85;32;;;00032/02498_00002.ppm;32;;
00032/02501_00000.ppm;216;206;18;17;197;188;32;;;00032/02501_00000.ppm;32;;
00032/02501_00001.ppm;132;129;11;11;121;117;32;;;00032/02501_00001.ppm;32;;
00032/02501_00002.ppm;98;96;8;8;90;87;32;;;00032/02501_00002.ppm;32;;
00032/02512_00000.ppm;97;99;8;8;89;91;32;;;00032/02512_00000.ppm;32;;
00032/02512_00001.ppm;74;72;6;6;68;66;32;;;00032/02512_00001.ppm;32;;
00032/02512_00002.ppm;143;146;12;12;131;133;32;;;00032/02512_00002.ppm;32;;
00032/02514_00000.ppm;79;75;7;6;71;69;32;;;00032/02514_00000.ppm;32;;
00032/02514_00001.ppm;112;108;9;9;102;98;32;;;00032/02514_00001.ppm;32;;
00032/02514_00002.ppm;59;59;5;5;54;54;32;;;00032/02514_00002.ppm;32;;
00032/02517_00000.ppm;131;132;11;11;120;121;32;;;00032/02517_00000.ppm;32;;
00032/02517_00001.ppm;83;85;7;7;76;78;32;;;00032/02517_00001.ppm;32;;
00032/02517_00002.ppm;59;60;5;5;54;54;32;;;00032/02517_00002.ppm;32;;
00032/02525_00000.ppm;52;53;5;5;47;47;32;;;00032/02525_00000.ppm;32;;
00032/02525_00001.ppm;70;70;6;6;64;63;32;;;00032/02525_00001.ppm;32;;
00032/02525_00002.ppm;111;110;9;9;101;100;32;;;00032/02525_00002.ppm;32;;
00032/02537_00000.ppm;144;147;12;12;131;135;32;;;00032/02537_00000.ppm;32;;
00032/02537_00001.ppm;75;73;6;6;68;67;32;;;00032/02537_00001.ppm;32;;
00032/02537_00002.ppm;53;52;5;5;48;46;32;;;00032/02537_00002.ppm;32;;
00032/02540_00000.ppm;191;177;16;15;174;162;32;;;00032/02540_00000.ppm;32;;
00032/02540_00001.ppm;88;86;7;7;80;79;32;;;00032/02540_00001.ppm;32;;
00032/02540_00002.ppm;56;55;5;5;50;49;32;;;00032/02540_00002.ppm;32;;
00032/02541_00000.ppm;63;61;5;5;58;56;32;;;00032/02541_00000.ppm;32;;
00032/02541_00001.ppm;54;52;5;5;48;46;32;;;00032/02541_00001.ppm;32;;
00032/02541_00002.ppm;88;86;7;7;80;79;32;;;00032/02541_00002.ppm;32;;
00032/02556_00000.ppm;158;154;13;13;145;141;32;;;00032/02556_00000.ppm;32;;
00032/02556_00001.ppm;103;99;9;8;94;91;32;;;00032/02556_00001.ppm;32;;
00032/02556_00002.ppm;76;75;6;6;69;68;32;;;00032/02556_00002.ppm;32;;
00032/02570_00000.ppm;148;140;12;12;136;128;32;;;00032/02570_00000.ppm;32;;
00032/02570_00001.ppm;86;84;7;7;78;76;32;;;00032/02570_00001.ppm;32;;
00032/02570_00002.ppm;59;59;5;5;54;53;32;;;00032/02570_00002.ppm;32;;
00032/02572_00000.ppm;82;83;7;7;75;76;32;;;00032/02572_00000.ppm;32;;
00032/02572_00001.ppm;63;63;5;5;57;57;32;;;00032/02572_00001.ppm;32;;
00032/02572_00002.ppm;55;54;5;5;49;49;32;;;00032/02572_00002.ppm;32;;
00032/02575_00000.ppm;393;393;33;33;360;359;32;;;00032/02575_00000.ppm;32;;
00032/02575_00001.ppm;387;394;32;33;355;360;32;;;00032/02575_00001.ppm;32;;
00032/02575_00002.ppm;379;363;32;30;347;332;32;;;00032/02575_00002.ppm;32;;
00032/02589_00000.ppm;59;59;5;5;53;54;32;;;00032/02589_00000.ppm;32;;
00032/02589_00001.ppm;96;98;8;8;87;89;32;;;00032/02589_00001.ppm;32;;
00032/02589_00002.ppm;151;154;13;13;138;141;32;;;00032/02589_00002.ppm;32;;
00032/02594_00000.ppm;225;163;19;14;206;148;32;;;00032/02594_00000.ppm;32;;
00032/02594_00001.ppm;129;108;11;9;117;98;32;;;00032/02594_00001.ppm;32;;
00032/02594_00002.ppm;164;130;14;11;149;119;32;;;00032/02594_00002.ppm;32;;
00032/02595_00000.ppm;82;72;7;6;74;66;32;;;00032/02595_00000.ppm;32;;
00032/02595_00001.ppm;121;108;10;9;110;98;32;;;00032/02595_00001.ppm;32;;
00032/02595_00002.ppm;64;61;5;5;59;56;32;;;00032/02595_00002.ppm;32;;
00032/02597_00000.ppm;45;46;5;5;40;40;32;;;00032/02597_00000.ppm;32;;
00032/02597_00001.ppm;93;92;8;8;84;84;32;;;00032/02597_00001.ppm;32;;
00032/02597_00002.ppm;59;58;5;5;53;53;32;;;00032/02597_00002.ppm;32;;
00032/02598_00000.ppm;76;75;6;6;70;68;32;;;00032/02598_00000.ppm;32;;
00032/02598_00001.ppm;136;141;11;12;124;128;32;;;00032/02598_00001.ppm;32;;
00032/02598_00002.ppm;53;53;5;5;48;48;32;;;00032/02598_00002.ppm;32;;
00032/02610_00000.ppm;123;120;10;10;113;110;32;;;00032/02610_00000.ppm;32;;
00032/02610_00001.ppm;74;73;6;6;68;66;32;;;00032/02610_00001.ppm;32;;
00032/02610_00002.ppm;54;53;5;5;48;47;32;;;00032/02610_00002.ppm;32;;
00032/02633_00000.ppm;225;223;19;19;206;203;32;;;00032/02633_00000.ppm;32;;
00032/02633_00001.ppm;132;131;11;11;120;119;32;;;00032/02633_00001.ppm;32;;
00032/02633_00002.ppm;92;93;8;8;83;84;32;;;00032/02633_00002.ppm;32;;
00032/02635_00000.ppm;129;131;11;11;117;119;32;;;00032/02635_00000.ppm;32;;
00032/02635_00001.ppm;85;86;7;7;78;79;32;;;00032/02635_00001.ppm;32;;
00032/02635_00002.ppm;64;67;5;6;58;60;32;;;00032/02635_00002.ppm;32;;
00032/02642_00000.ppm;191;184;16;15;175;168;32;;;00032/02642_00000.ppm;32;;
00032/02642_00001.ppm;95;97;8;8;86;89;32;;;00032/02642_00001.ppm;32;;
00032/02642_00002.ppm;63;64;5;5;58;59;32;;;00032/02642_00002.ppm;32;;
00032/02648_00000.ppm;56;57;5;5;51;52;32;;;00032/02648_00000.ppm;32;;
00032/02648_00001.ppm;81;82;7;7;73;74;32;;;00032/02648_00001.ppm;32;;
00032/02648_00002.ppm;142;142;12;12;129;129;32;;;00032/02648_00002.ppm;32;;
00032/02657_00000.ppm;168;158;14;13;154;144;32;;;00032/02657_00000.ppm;32;;
00032/02657_00001.ppm;87;83;7;7;79;76;32;;;00032/02657_00001.ppm;32;;
00032/02657_00002.ppm;56;56;5;5;50;51;32;;;00032/02657_00002.ppm;32;;
00032/02659_00000.ppm;87;83;7;7;79;75;32;;;00032/02659_00000.ppm;32;;
00032/02659_00001.ppm;180;166;15;14;164;151;32;;;00032/02659_00001.ppm;32;;
00032/02659_00002.ppm;57;57;5;5;52;52;32;;;00032/02659_00002.ppm;32;;
00032/02661_00000.ppm;54;54;5;5;49;49;32;;;00032/02661_00000.ppm;32;;
00032/02661_00001.ppm;74;73;6;6;67;66;32;;;00032/02661_00001.ppm;32;;
00032/02661_00002.ppm;127;122;11;10;116;112;32;;;00032/02661_00002.ppm;32;;
00032/02666_00000.ppm;262;272;22;23;239;248;32;;;00032/02666_00000.ppm;32;;
00032/02666_00001.ppm;68;68;6;6;62;61;32;;;00032/02666_00001.ppm;32;;
00032/02666_00002.ppm;108;110;9;9;98;100;32;;;00032/02666_00002.ppm;32;;
00034/02013_00000.ppm;80;53;7;5;72;47;34;;;00034/02013_00000.ppm;34;;
00034/02013_00001.ppm;76;50;6;5;70;44;34;;;00034/02013_00001.ppm;34;;
00034/02013_00002.ppm;76;47;6;5;70;42;34;;;00034/02013_00002.ppm;34;;
00034/02311_00000.ppm;129;122;11;10;118;112;34;;;00034/02311_00000.ppm;34;;
00034/02311_00001.ppm;80;76;7;6;72;70;34;;;00034/02311_00001.ppm;34;;
00034/02311_00002.ppm;58;59;5;5;52;53;34;;;00034/02311_00002.ppm;34;;
00034/02399_00000.ppm;55;56;5;5;50;51;34;;;00034/02399_00000.ppm;34;;
00034/02399_00001.ppm;86;84;7;7;78;77;34;;;00034/02399_00001.ppm;34;;
00034/02399_00002.ppm;145;145;12;12;133;133;34;;;00034/02399_00002.ppm;34;;
00035/00151_00000.ppm;238;217;20;18;218;198;35;;;00035/00151_00000.ppm;35;;
00035/00151_00001.ppm;238;232;20;19;217;213;35;;;00035/00151_00001.ppm;35;;
00035/00151_00002.ppm;235;227;20;19;214;208;35;;;00035/00151_00002.ppm;35;;
00035/00152_00000.ppm;142;130;12;11;129;118;35;;;00035/00152_00000.ppm;35;;
00035/00152_00001.ppm;142;147;12;12;129;134;35;;;00035/00152_00001.ppm;35;;
00035/00152_00002.ppm;147;154;12;13;135;140;35;;;00035/00152_00002.ppm;35;;
00035/01979_00000.ppm;158;142;13;12;145;129;35;;;00035/01979_00000.ppm;35;;
00035/01979_00001.ppm;163;165;14;14;148;151;35;;;00035/01979_00001.ppm;35;;
00035/01979_00002.ppm;163;158;14;13;148;144;35;;;00035/01979_00002.ppm;35;;
00035/02001_00000.ppm;51;51;5;5;46;46;35;;;00035/02001_00000.ppm;35;;
00035/02001_00001.ppm;75;74;6;6;69;67;35;;;00035/02001_00001.ppm;35;;
00035/02001_00002.ppm;179;189;15;16;164;173;35;;;00035/02001_00002.ppm;35;;
00035/02003_00000.ppm;48;47;5;5;42;41;35;;;00035/02003_00000.ppm;35;;
00035/02003_00001.ppm;70;68;6;6;63;61;35;;;00035/02003_00001.ppm;35;;
00035/02003_00002.ppm;143;135;12;11;130;123;35;;;00035/02003_00002.ppm;35;;
00035/02004_00000.ppm;116;120;10;10;105;110;35;;;00035/02004_00000.ppm;41;;
00035/02004_00001.ppm;62;62;5;5;57;57;35;;;00035/02004_00001.ppm;35;;
00035/02004_00002.ppm;45;44;5;5;40;38;35;;;00035/02004_00002.ppm;35;;
00035/02017_00000.ppm;40;41;5;5;34;35;35;;;00035/02017_00000.ppm;35;;
00035/02017_00001.ppm;58;56;5;5;52;51;35;;;00035/02017_00001.ppm;35;;
00035/02017_00002.ppm;115;111;10;9;104;102;35;;;00035/02017_00002.ppm;35;;
00035/02017_00003.ppm;286;268;24;22;261;245;35;;;00035/02017_00003.ppm;35;;
00035/02045_00000.ppm;64;64;5;5;58;58;35;;;00035/02045_00000.ppm;35;;
00035/02045_00001.ppm;105;107;9;9;95;97;35;;;00035/02045_00001.ppm;35;;
00035/02045_00002.ppm;238;236;20;20;217;215;35;;;00035/02045_00002.ppm;35;;
00035/02088_00000.ppm;239;236;20;20;219;215;35;;;00035/02088_00000.ppm;41;;
00035/02088_00001.ppm;95;95;8;8;87;86;35;;;00035/02088_00001.ppm;35;;
00035/02088_00002.ppm;68;63;6;5;61;58;35;;;00035/02088_00002.ppm;35;;
00035/02090_00000.ppm;61;58;5;5;55;53;35;;;00035/02090_00000.ppm;35;;
00035/02090_00001.ppm;103;97;9;8;94;89;35;;;00035/02090_00001.ppm;35;;
00035/02090_00002.ppm;217;195;18;16;199;179;35;;;00035/02090_00002.ppm;35;;
00035/02093_00000.ppm;56;56;5;5;50;51;35;;;00035/02093_00000.ppm;35;;
00035/02093_00001.ppm;97;96;8;8;89;88;35;;;00035/02093_00001.ppm;35;;
00035/02093_00002.ppm;220;228;18;19;202;208;35;;;00035/02093_00002.ppm;35;;
00035/02098_00000.ppm;58;58;5;5;53;52;35;;;00035/02098_00000.ppm;35;;
00035/02098_00001.ppm;84;82;7;7;77;75;35;;;00035/02098_00001.ppm;35;;
00035/02098_00002.ppm;220;204;18;17;201;186;35;;;00035/02098_00002.ppm;35;;
00035/02137_00000.ppm;157;168;13;14;144;153;35;;;00035/02137_00000.ppm;35;;
00035/02137_00001.ppm;110;112;9;9;101;102;35;;;00035/02137_00001.ppm;35;;
00035/02137_00002.ppm;91;97;8;8;83;89;35;;;00035/02137_00002.ppm;35;;
00035/02142_00000.ppm;214;219;18;18;196;200;35;;;00035/02142_00000.ppm;35;;
00035/02142_00001.ppm;217;205;18;17;198;187;35;;;00035/02142_00001.ppm;35;;
00035/02142_00002.ppm;219;219;18;18;201;201;35;;;00035/02142_00002.ppm;35;;
00035/02198_00000.ppm;253;212;21;18;232;193;35;;;00035/02198_00000.ppm;35;;
00035/02198_00001.ppm;240;177;20;15;219;161;35;;;00035/02198_00001.ppm;35;;
00035/02198_00002.ppm;244;192;20;16;223;175;35;;;00035/02198_00002.ppm;35;;
00035/02206_00000.ppm;167;178;14;15;153;162;35;;;00035/02206_00000.ppm;35;;
00035/02206_00001.ppm;104;104;9;9;94;94;35;;;00035/02206_00001.ppm;35;;
00035/02206_00002.ppm;69;64;6;5;62;59;35;;;00035/02206_00002.ppm;35;;
00035/02236_00000.ppm;287;230;24;19;263;210;35;;;00035/02236_00000.ppm;35;;
00035/02236_00001.ppm;122;124;10;10;111;114;35;;;00035/02236_00001.ppm;35;;
